COM_SH_HP_PRB_N,2050,COM_SH,5.0
COM_SH_RES_ELC_E,2025,COM_SH,0.9
COM_SH_RES_ELC_E,2030,COM_SH,0.9
COM_SH_RES_ELC_E,2040,COM_SH,0.9
COM_SH_RES_ELC_E,2050,COM_SH,0.9
COM_WH_AHP_ELC_N,2025,COM_WH,3.0733333333333333
COM_WH_AHP_ELC_N,2030,COM_WH,3.0966666666666667
COM_WH_AHP_ELC_N,2040,COM_WH,3.143333333333333
COM_WH_AHP_ELC_N,2050,COM_WH,3.19
COM_WH_ELC_E,2025,COM_WH,0.91
COM_WH_ELC_E,2030,COM_WH,0.91
COM_WH_ELC_E,2040,COM_WH,0.91
COM_WH_ELC_E,2050,COM_WH,0.91
COM_WH_ELC_N,2025,COM_WH,0.9
COM_WH_ELC_N,2030,COM_WH,0.9
COM_WH_ELC_N,2040,COM_WH,0.9
COM_WH_ELC_N,2050,COM_WH,0.9
H2_AEM_DS,2050,H2_DTE,0.74
H2_COA_CL,2025,H2_CU,0.5435
H2_COA_CL,2030,H2_CU,0.7874
H2_COA_CL,2040,H2_CU,0.7874
H2_COA_CL,2050,H2_CU,0.7874
H2_COA_CM,2025,H2_CU,0.5714
H2_COA_CM,2030,H2_CU,0.5714
H2_COA_CM,2040,H2_CU,0.5714
H2_COA_CM,2050,H2_CU,0.5714
H2_ELALK_CL,2025,H2_CTE,0.7
H2_ELALK_CL,2030,H2_CTE,0.71
H2_ELALK_CL,2040,H2_CTE,0.755
H2_ELALK_CL,2050,H2_CTE,0.8
H2_ELALK_DS,2025,H2_DTE,0.63
H2_ELALK_DS,2030,H2_DTE,0.65
H2_ELALK_DS,2040,H2_DTE,0.675
H2_ELALK_DS,2050,H2_DTE,0.7
H2_ELPEM_CL,2025,H2_CUE,0.6
H2_ELPEM_CL,2030,H2_CUE,0.68
H2_ELPEM_CL,2040,H2_CUE,0.71
H2_ELPEM_CL,2050,H2_CUE,0.74
H2_ELPEM_DS,2025,H2_DTE,0.56
H2_ELPEM_DS,2030,H2_DTE,0.63
H2_ELPEM_DS,2040,H2_DTE,0.65
H2_ELPEM_DS,2050,H2_DTE,0.67
H2_HOPO,2025,H2_CT,0.7353
H2_HOPO,2030,H2_CT,0.7353
H2_HOPO,2040,H2_CT,0.7353
H2_HOPO,2050,H2_CT,0.7353
H2_SBG_CM,2025,H2_CT,0.5263
H2_SBG_CM,2030,H2_CT,0.5263
H2_SBG_CM,2040,H2_CT,0.5263
H2_SBG_CM,2050,H2_CT,0.5263
H2_SBG_DS,2025,H2_DT,0.3125
H2_SBG_DS,2030,H2_DT,0.3125
H2_SBG_DS,2040,H2_DT,0.3125
H2_SBG_DS,2050,H2_DT,0.3125
H2_SBR_C,2025,H2_CU,0.7143
H2_SBR_C,2030,H2_CU,0.7143
H2_SBR_C,2040,H2_CU,0.7143
H2_SBR_C,2050,H2_CU,0.7143
H2_SER_D,2025,H2_DT,0.3558
H2_SER_D,2030,H2_DT,0.3558
H2_SER_D,2040,H2_DT,0.3558
H2_SER_D,2050,H2_DT,0.3558
H2_SMR_CL,2025,H2_CU,0.7462
H2_SMR_CL,2030,H2_CU,0.7874
H2_SMR_CL,2040,H2_CU,0.7874
H2_SMR_CL,2050,H2_CU,0.7874
H2_SMR_CS,2025,H2_CT,0.6211
H2_SMR_CS,2030,H2_CT,0.6667
H2_SMR_CS,2040,H2_CT,0.6667
H2_SMR_CS,2050,H2_CT,0.6667
H2_SMR_DM,2025,H2_DT,0.7463
