TRA_ROA_BUS_LPG_N,2040,TRA_ROA_BUS,1469.906976744186
TRA_ROA_BUS_LPG_N,2050,TRA_ROA_BUS,1469.906976744186
TRA_ROA_BUS_NGA_N,2025,TRA_ROA_BUS,1254.068888888889
TRA_ROA_BUS_NGA_N,2030,TRA_ROA_BUS,1254.068888888889
TRA_ROA_BUS_NGA_N,2040,TRA_ROA_BUS,1254.068888888889
TRA_ROA_BUS_NGA_N,2050,TRA_ROA_BUS,1254.068888888889
TRA_ROA_BUS_PLGHYB_N,2025,TRA_ROA_BUS,399.67723404255315
TRA_ROA_BUS_PLGHYB_N,2030,TRA_ROA_BUS,399.67723404255315
TRA_ROA_BUS_PLGHYB_N,2040,TRA_ROA_BUS,399.67723404255315
TRA_ROA_BUS_PLGHYB_N,2050,TRA_ROA_BUS,399.67723404255315
TRA_ROA_CAR_GSL_N,2025,TRA_ROA_CAR,382.9319673617407
TRA_ROA_CAR_GSL_N,2030,TRA_ROA_CAR,373.1218727915195
TRA_ROA_CAR_GSL_N,2040,TRA_ROA_CAR,354.9361008403361
TRA_ROA_CAR_GSL_N,2050,TRA_ROA_CAR,338.4406730769231
TRA_ROA_CAR_DST_N,2025,TRA_ROA_CAR,338.4710472589792
TRA_ROA_CAR_DST_N,2030,TRA_ROA_CAR,329.6229455081001
TRA_ROA_CAR_DST_N,2040,TRA_ROA_CAR,313.24559832050386
TRA_ROA_CAR_DST_N,2050,TRA_ROA_CAR,298.41864
TRA_ROA_CAR_LPG_N,2025,TRA_ROA_CAR,374.7062314540059
TRA_ROA_CAR_LPG_N,2030,TRA_ROA_CAR,374.7062314540059
TRA_ROA_CAR_LPG_N,2040,TRA_ROA_CAR,374.7062314540059
TRA_ROA_CAR_LPG_N,2050,TRA_ROA_CAR,374.7062314540059
TRA_ROA_CAR_NGA_N,2025,TRA_ROA_CAR,315.21876750700284
TRA_ROA_CAR_NGA_N,2030,TRA_ROA_CAR,315.21876750700284
TRA_ROA_CAR_NGA_N,2040,TRA_ROA_CAR,315.21876750700284
TRA_ROA_CAR_NGA_N,2050,TRA_ROA_CAR,315.21876750700284
TRA_ROA_CAR_MILHYB_N,2025,TRA_ROA_CAR,311.3704091411721
TRA_ROA_CAR_MILHYB_N,2030,TRA_ROA_CAR,298.07618913196893
TRA_ROA_CAR_MILHYB_N,2040,TRA_ROA_CAR,274.6254616384915
TRA_ROA_CAR_MILHYB_N,2050,TRA_ROA_CAR,254.59551537070524
TRA_ROA_CAR_FULHYB_N,2025,TRA_ROA_CAR,261.9373395348837
TRA_ROA_CAR_FULHYB_N,2030,TRA_ROA_CAR,247.87204225352116
TRA_ROA_CAR_FULHYB_N,2040,TRA_ROA_CAR,223.83357710651828
TRA_ROA_CAR_FULHYB_N,2050,TRA_ROA_CAR,204.04539130434785
TRA_ROA_CAR_PLGHYB_N,2025,TRA_ROA_CAR,75.39944109055503
TRA_ROA_CAR_PLGHYB_N,2030,TRA_ROA_CAR,75.39944109055503
TRA_ROA_CAR_PLGHYB_N,2040,TRA_ROA_CAR,75.39944109055503
TRA_ROA_CAR_PLGHYB_N,2050,TRA_ROA_CAR,75.39944109055503
TRA_ROA_HTR_GSL_N,2025,TRA_ROA_HTR,3705.0347368421053
TRA_ROA_HTR_GSL_N,2030,TRA_ROA_HTR,3610.033846153846
TRA_ROA_HTR_GSL_N,2040,TRA_ROA_HTR,3433.934634146342
TRA_ROA_HTR_GSL_N,2050,TRA_ROA_HTR,3274.2167441860465
TRA_ROA_HTR_DST_N,2025,TRA_ROA_HTR,3291.3820588235294
TRA_ROA_HTR_DST_N,2030,TRA_ROA_HTR,3197.3425714285713
TRA_ROA_HTR_DST_N,2040,TRA_ROA_HTR,3024.513243243243
TRA_ROA_HTR_DST_N,2050,TRA_ROA_HTR,2869.41
